RCG,Metier_level6,Start_year,End_year,Old_code,Used_by_country_in_RDB,Total_n_trips_RDB_2009t2017,Metier_level5,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_10-30_0_0,,,GND_SPF_10-30_0_0,ENG,658,GND_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_120-219_0_0,,,GND_SPF_120-219_0_0,ENG,1,GND_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_31-39_0_0,,,"GND_SPF_31-49_0_0, GND_SPF_<40_0_0","ENG, ESP, FRA",12578,GND_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_40-49_0_0,,,GND_SPF_40-49_0_0,FRA,6,GND_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_50-59_0_0,,,"GND_SPF_50-59_0_0, GND_SPF_50-70_0_0","ENG, FRA",1095,GND_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_60-69_0_0,,,,,,GND_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_70-79_0_0,,,GND_SPF_71-89_0_0,ENG,6,GND_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_80-89_0_0,,,,,,GND_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_90-99_0_0,,,GND_SPF_90-99_0_0,ENG,1,GND_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CAT_>0_0_0,,,GNS_CAT_>0_0_0,FRA,136,GNS_CAT,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_>=220_0_0,,,GNS_CRU_>=220_0_0,"DEU, ENG, FRA, NIR, SCT, WLS",13793,GNS_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_>0_0_0,,,"GNS_CRU_>0_0_0, GNS_CRU_0_0_0, GNS_CRU_<10_0_0","ENG, FRA, WLS",467,GNS_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_100-119_0_0,,,"GNS_CRU_100-119_0_0, GNS_CRU_>=100_0_0","ENG, FRA, NIR, SCT, WLS",2531,GNS_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_10-30_0_0,,,GNS_CRU_10-30_0_0,ENG_FRA,6,GNS_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_120-219_0_0,,,GNS_CRU_120-219_0_0,"CHA, ENG, FRA, NIR, SCT, WLS",4432,GNS_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_31-39_0_0,,,"GNS_CRU_31-49_0_0, GNS_CRU_<40_0_0","ENG, FRA, WLS",6,GNS_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_40-49_0_0,,,GNS_CRU_40-49_0_0,FRA,10,GNS_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_50-59_0_0,,,"GNS_CRU_50-59_0_0, GNS_CRU_50-70_0_0","ENG, FRA, SCT",458,GNS_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_60-69_0_0,,,GNS_CRU_60-79_0_0,FRA,11,GNS_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_70-79_0_0,,,GNS_CRU_71-89_0_0,"ENG, WLS",34,GNS_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_80-89_0_0,,,GNS_CRU_80-99_0_0,FRA,73,GNS_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_90-99_0_0,,,GNS_CRU_90-99_0_0,"ENG, FRA, WLS",270,GNS_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_>=220_0_0,,,GNS_DEF_>=220_0_0,"CHA, DEU, ENG, FRA, IRL, NIR, SCT, WLS",20869,GNS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_>0_0_0,,,"GNS_DEF_0_0_0, GNS_DEF_<10_0_0","ENG, FRA, NIR, SCT, WLS",6781,GNS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_100-119_0_0,,,"GNS_DEF_100-119_0_0, GNS_DEF_>=100_0_0","CHA, ENG, ESP, FRA, NIR, PRT, SCT, WLS",85208,GNS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_10-30_0_0,,,GNS_DEF_10-30_0_0,"ENG, FRA",147,GNS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_120-219_0_0,,,"GNS_DEF_120-219_0_0, GNS_DEF_>=157_0_0","CHA, ENG, ESP, FRA, IRL, NIR, SCT, WLS",573227,GNS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_31-39_0_0,,,"GNS_DEF_31-49_0_0, GNS_DEF_<40_0_0","ENG, FRA, SCT, WLS",4175,GNS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_40-49_0_0,,,GNS_DEF_40-49_0_0,FRA,962,GNS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_50-59_0_0,,,"GNS_DEF_50-59_0_0, GNS_DEF_50-70_0_0","DEU, ENG, ESP, FRA, NIR, PRT, SCT, WLS",52533,GNS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_60-69_0_0,,,GNS_DEF_60-79_0_0,"ESP, FRA, PRT",106969,GNS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_70-79_0_0,,,GNS_DEF_71-89_0_0,"ENG, SCT WLS",1166,GNS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_80-89_0_0,,,GNS_DEF_80-99_0_0,"ESP, FRA, PRT",41942,GNS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_90-99_0_0,,,GNS_DEF_90-99_0_0,"ENG, FRA, NIR, NLD, SCT, WLS",3938,GNS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DWS_>=220_0_0,,,GNS_DWS_>=220_0_0,"ENG, SCT",68,GNS_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DWS_>0_0_0,,,GNS_DWS_<10_0_0,ENG,2,GNS_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DWS_100-119_0_0,,,"GNS_DWS_100-119_0_0, GNS_DWS_>=100_0_0","ENG, SCT, WLS",210,GNS_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DWS_10-30_0_0,,,GNS_DWS_10-30_0_0,ENG,1,GNS_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DWS_120-219_0_0,,,GNS_DWS_120-219_0_0,ENG,424,GNS_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DWS_31-39_0_0,,,GNS_DWS_31-49_0_0,ENG,3,GNS_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DWS_40-49_0_0,,,,,,GNS_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DWS_50-59_0_0,,,GNS_DWS_50-70_0_0,ENG,49,GNS_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DWS_60-69_0_0,,,,,,GNS_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DWS_70-79_0_0,,,GNS_DWS_71-89_0_0,ENG,40,GNS_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DWS_80-89_0_0,,,,,,GNS_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DWS_90-99_0_0,,,GNS_DWS_90-99_0_0,ENG,36,GNS_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_LPF_>=220_0_0,,,,,,GNS_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_LPF_>0_0_0,,,,,,GNS_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_LPF_100-119_0_0,,,,,,GNS_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_LPF_10-30_0_0,,,,,,GNS_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_LPF_120-219_0_0,,,,,,GNS_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_LPF_31-39_0_0,,,,,,GNS_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_LPF_40-49_0_0,,,,,,GNS_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_LPF_50-59_0_0,,,,,,GNS_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_LPF_60-69_0_0,,,,,,GNS_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_LPF_70-79_0_0,,,,,,GNS_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_LPF_80-89_0_0,,,,,,GNS_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_LPF_90-99_0_0,,,,,,GNS_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_SPF_>=220_0_0,,,GNS_SPF_>=220_0_0,"ENG, FRA, WLS",298,GNS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_SPF_>0_0_0,,,GNS_SPF_0_0_0,"ENG, FRA",127,GNS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_SPF_100-119_0_0,,,"GNS_SPF_100-119_0_0, GNS_SPF_>=100_0_0","ENG, FRA, SCT, WLS",3127,GNS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_SPF_10-30_0_0,,,GNS_SPF_10-30_0_0,"ENG, FRA, SCT",2660,GNS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_SPF_120-219_0_0,,,"GNS_SPF_120-219_0_0, GNS_SPF_>=157_0_0","ENG, FRA, NIR, SCT, WLS",1644,GNS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_SPF_31-39_0_0,,,"GNS_SPF_31-49_0_0, GNS_SPF_<40_0_0","ENG, FRA, WLS",145,GNS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_SPF_40-49_0_0,,,GNS_SPF_40-49_0_0,FRA,17,GNS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_SPF_50-59_0_0,,,"GNS_SPF_50-59_0_0, GNS_SPF_50-70_0_0","ENG, FRA, NIR, WLS",887,GNS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_SPF_60-69_0_0,,,GNS_SPF_60-79_0_0,FRA,319,GNS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_SPF_70-79_0_0,,,GNS_SPF_71-89_0_0,"ENG, WLS",23,GNS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_SPF_80-89_0_0,,,GNS_SPF_80-99_0_0,FRA,36,GNS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_SPF_90-99_0_0,,,GNS_SPF_90-99_0_0,"ENG, WLS",188,GNS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTN_DEF_>0_0_0,,,,,,GTN_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CEP_>=220_0_0,,,,,,GTR_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CEP_>0_0_0,,,,,,GTR_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CEP_100-119_0_0,,,,,,GTR_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CEP_10-30_0_0,,,,,,GTR_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CEP_120-219_0_0,,,,,,GTR_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CEP_31-39_0_0,,,,,,GTR_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CEP_40-49_0_0,,,,,,GTR_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CEP_50-59_0_0,,,,,,GTR_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CEP_60-69_0_0,,,,,,GTR_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CEP_70-79_0_0,,,,,,GTR_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CEP_80-89_0_0,,,,,,GTR_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CEP_90-99_0_0,,,,,,GTR_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CRU_>=220_0_0,,,,,,GTR_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CRU_>0_0_0,,,,,,GTR_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CRU_100-119_0_0,,,,,,GTR_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CRU_10-30_0_0,,,,,,GTR_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CRU_120-219_0_0,,,,,,GTR_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CRU_31-39_0_0,,,,,,GTR_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CRU_40-49_0_0,,,,,,GTR_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CRU_50-59_0_0,,,,,,GTR_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CRU_60-69_0_0,,,,,,GTR_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CRU_70-79_0_0,,,,,,GTR_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CRU_80-89_0_0,,,,,,GTR_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_CRU_90-99_0_0,,,,,,GTR_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_DEF_>=220_0_0,,,GTR_DEF_>=220_0_0,"ENG, FRA, WLS",21513,GTR_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_DEF_>0_0_0,,,"GTR_DEF_0_0_0, GTR_DEF_<10_0_0","ENG, FRA, SCT",3374,GTR_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_DEF_100-119_0_0,,,"GTR_DEF_100-119_0_0, GTR_DEF_>=100_0_0","ENG, FRA, PRT, WLS",211541,GTR_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_DEF_10-30_0_0,,,GTR_DEF_10-30_0_0,"ENG, SCT",19,GTR_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_DEF_120-219_0_0,,,"GTR_DEF_120-219_0_0, GTR_DEF_>=157_0_0","ENG, FRA, NIR, SCT",5884,GTR_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_DEF_31-39_0_0,,,"GTR_DEF_31-49_0_0, GTR_DEF_<40_0_0","FRA, SCT, WLS",976,GTR_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_DEF_40-49_0_0,,,GTR_DEF_40-49_0_0,FRA,196,GTR_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_DEF_50-59_0_0,,,"GTR_DEF_50-59_0_0, GTR_DEF_50-70_0_0","ENG, ESP, FRA",72911,GTR_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_DEF_60-69_0_0,,,GTR_DEF_60-79_0_0,"ESP, FRA",185786,GTR_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_DEF_70-79_0_0,,,"GTR_DEF_71-89_0_0, GTR_DEF_>=70_0_0","PRT, WLS",17,GTR_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_DEF_80-89_0_0,,,"GTR_DEF_80-99_0_0, GTR_DEF_>=80_0_0","FRA, PRT",1353,GTR_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,GTR_DEF_90-99_0_0,,,GTR_DEF_90-99_0_0,"ENG, FRA, WLS",1093,GTR_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,HMD_MOL_>0_0_0,,,"HMD_MOL_>0_0_0, HMD_MOL_0_0_0","ENG, ESP, NIR, SCT, WLS",34844,HMD_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,HMS_SWD_0_0_0,,,,,,HMS_SWD,,,,,,,,,,,,,,,,,,,,,,
NAtl,LA_SPF_>0_0_0,,,,,,LA_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LH_CEP_0_0_0,,,,,,LH_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,LH_DEF_0_0_0,,,,,,LH_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LH_DWS_0_0_0,,,,,,LH_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,LH_FIF_0_0_0,,,,,,LH_FIF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LH_LPF_0_0_0,,,,,,LH_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LH_SPF_0_0_0,,,,,,LH_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LHM_CEP_0_0_0,,,LHM_CEP_0_0_0,"ESP, PRT",4985,LHM_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,LHM_DEF_0_0_0,,,LHM_DEF_0_0_0,ESP,2113,LHM_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LHM_DWS_0_0_0,,,LHM_DWS_0_0_0,ESP,6927,LHM_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,LHM_FIF_0_0_0,,,LHM_FIF_0_0_0,"FRA, NLD, PRT",462,LHM_FIF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LHM_LPF_0_0_0,,,,,,LHM_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LHM_SPF_0_0_0,,,LHM_SPF_0_0_0,ESP,24109,LHM_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LHP_CEP_0_0_0,,,LHP_CEP_0_0_0,"ENG, FRA, NIR, SCT",4070,LHP_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,LHP_DEF_0_0_0,,,,,,LHP_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LHP_DWS_0_0_0,,,,,,LHP_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,LHP_FIF_0_0_0,,,LHP_FIF_0_0_0,"ENG, FRA, IRL, NIR, NLD, SCT, WLS",113747,LHP_FIF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LHP_LPF_0_0_0,,,,,,LHP_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LHP_SPF_0_0_0,,,,,,LHP_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LLD_DEF_0_0_0,,,LLD_DEF_0_0_0,"ENG, FRA, NIR, SCT, WLS",7680,LLD_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LLD_DWS_0_0_0,,,LLD_DWS_0_0_0,"ENG, SCT",51,LLD_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,LLD_FIF_0_0_0,,,,,,LLD_FIF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LLD_LPF_0_0_0,,,LLD_LPF_0_0_0,"ENG, FRA, PRT",13669,LLD_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LLD_SPF_0_0_0,,,LLD_SPF_0_0_0,FRA,39,LLD_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LLS_DEF_0_0_0,,,LLS_DEF_0_0_0,"ENG, ESP, FRA, IRL, NIR, PRT, SCT, WLS",298504,LLS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LLS_DWS_0_0_0,,,LLS_DWS_0_0_0,"ENG, ESP, FRA, PRT, SCT",8320,LLS_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,LLS_FIF_0_0_0,,,LLS_FIF_0_0_0,FRA,2,LLS_FIF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LN_DEF_0_0_0,,,,,,LN_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LTL_DEF_0_0_0,,,,,,LTL_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LTL_LPF_0_0_0,,,,,,LTL_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,LTL_SPF_0_0_0,,,LTL_LPF_0_0_0,"FRA, SCT, WLS",323,LTL_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,MIS_ANA_0_0_0,,,"MIS_MIS_0_0_0, MIS_FIF_0_0_0, No_logbook6, No_Matrix6","DNK, ENG, FRA, IRL, NIR, NLD, PRT, SCT, WLS",4305078,MIS_ANA,,,,,,,,,,,,,,,,,,,,,,
NAtl,MIS_CAT_0_0_0,,,,,,MIS_CAT,,,,,,,,,,,,,,,,,,,,,,
NAtl,MIS_CEP_0_0_0,,,,,,MIS_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,MIS_CRU_0_0_0,,,MIS_CRU_0_0_0,,,MIS_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,MIS_DEF_0_0_0,,,MIS_DEF_0_0_0,,,MIS_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,MIS_DES_0_0_0,,,,,,MIS_DES,,,,,,,,,,,,,,,,,,,,,,
NAtl,MIS_DWS_0_0_0,,,,,,MIS_DWS,,,,,,,,,,,,,,,,,,,,,,
NAtl,MIS_LPF_0_0_0,,,,,,MIS_LPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,MIS_MCD_0_0_0,,,,,,MIS_MCD,,,,,,,,,,,,,,,,,,,,,,
NAtl,MIS_MCF_0_0_0,,,,,,MIS_MCF,,,,,,,,,,,,,,,,,,,,,,
NAtl,MIS_MDD_0_0_0,,,,,,MIS_MDD,,,,,,,,,,,,,,,,,,,,,,
NAtl,MIS_MIS_0_0_0,,,,,,MIS_MIS,,,,,,,,,,,,,,,,,,,,,,
NAtl,MIS_MOL_0_0_0,,,MIS_MOL_0_0_0,,,MIS_MOL,,,,,,,,,,,,,,,,,,,,,,
NAtl,MIS_MPD_0_0_0,,,,,,MIS_MPD,,,,,,,,,,,,,,,,,,,,,,
NAtl,MIS_SPF_0_0_0,,,,,,MIS_SPF,,,,,,,,,,,,,,,,,,,,,,
NAtl,MIS_SWD_0_0_0,,,,,,MIS_SWD,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CEP_<16_0_0,,,,,,OTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CEP_>=120_0_0,,,,,,OTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CEP_>0_0_0,,,,,,OTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CEP_100-119_0_0,,,,,,OTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CEP_16-31_0_0,,,,,,OTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CEP_32-39_0_0,,,,,,OTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CEP_40-54_0_0,,,,,,OTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CEP_55-64_0_0,,,,,,OTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CEP_65-69_0_0,,,,,,OTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CEP_70-99_0_0,,,,,,OTB_CEP,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CRU_<16_0_0,,,OTB_CRU_<16_0_0,"ENG, NIR, SCT",162,OTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CRU_>=120_0_0,,,OTB_CRU_>=120_0_0,"ENG, FRA, NIR, SCT",263,OTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CRU_>0_0_0,,,OTB_CRU_0_0_0,FRA,1720,OTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CRU_100-119_0_0,,,OTB_CRU_100-119_0_0,"ENG, FRA, IRL, NIR, SCT, WLS",771720,OTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CRU_16-31_0_0,,,OTB_CRU_16-31_0_0,"ENG, FRA, NIR, SCT",3966,OTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CRU_32-39_0_0,,,"OTB_CRU_32-54_0_0, OTB_CRU_32-69_0_0, OTB_CRU_32-69_2_22","ENG, EST, FRA, NIR, SCT",356,OTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CRU_40-54_0_0,,,OTB_CRU_40-59_0_0,"DEU, DNK, ESP",111,OTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CRU_55-64_0_0,,,"OTB_CRU_55-59_0_0, OTB_CRU_>=55_0_0","PRT, WLS",30814,OTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CRU_65-69_0_0,,,,,,OTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_CRU_70-99_0_0,,,"OTB_CRU_70-99_0_0, OTB_CRU_70-89_0_0, OTB_CRU_>=70_0_0","ENG, FRA, IRL, NIR, PRT, SCT, WLS",2241418,OTB_CRU,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DEF_<16_0_0,,,OTB_DEF_<16_0_0,"ENG, FRA, SCT, WLS",127,OTB_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DEF_>=120_0_0,,,"OTB_DEF_>=120_0_0, OTB_DEF_>=220_0_0, OTB_DEF_130-219_0_0, OTB_DEF_130-279_0_0","DEU, ENG, EST, FRA, IRL, NLD, SCT, WLS",6756,OTB_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DEF_>0_0_0,,,OTB_DEF_0_0_0,FRA,1299,OTB_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DEF_100-119_0_0,,,"OTB_DEF_100-119_0_0, OTB_DEF_>=110_0_0","BEL, ENG, ESP, FRA, IRL, NIR, SCT, WLS ",4726972,OTB_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DEF_16-31_0_0,,,OTB_DEF_16-31_0_0,"ENG, FRA",1596,OTB_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DEF_32-39_0_0,,,"OTB_DEF_32-54_0_0, OTB_DEF_32-69_0_0","ENG, FRA, SCT",5066,OTB_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DEF_40-54_0_0,,,,,,OTB_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DEF_55-64_0_0,,,"OTB_DEF_55-69_0_0, OTB_DEF_>=55_0_0","ESP, FRA, PRT",110078,OTB_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DEF_65-69_0_0,,,OTB_DEF_65-69_0_0,PRT,12344,OTB_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DEF_70-99_0_0,,,"OTB_DEF_70-99_0_0, OTB_DEF_70-89_0_0, OTB_DEF_>=70_0_0","CHA, ENG, ESP, FRA, IRL, NIR, NLD, SCT, WLS",1412315,OTB_DEF,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTB_DWS_<16_0_0,,,OTB_DWS_<16_0_0,ENG,1,OTB_DWS,,,,,,,,,,,,,,,,,,,,,,
